item_id,popularity_score,interaction_count,avg_rating
99007,0.009345866520569379,4,3.875
99112,0.008967694760566093,5,3.2
99114,0.3029487682864956,29,4.137931034482759
99117,0.0020232012394756304,2,2.25
99149,0.00449982456819947,2,3.75
99813,0.059462692518601284,4,3.625
100163,0.002021186145067199,1,3.5
100383,0.00489924838024008,2,4.0
100498,0.0053258287811397,3,2.3333333333333335
101025,0.0028296606031144034,2,2.75
101142,0.018207961806620314,4,3.625
101362,0.004446610313974207,3,2.8333333333333335
101525,0.0024254233740806435,1,4.0
101864,0.29483529546839765,8,3.0
102033,0.0036381350649665536,2,3.25
102123,0.007680520250392231,4,3.375
102125,0.07920566268761786,12,3.8333333333333335
102407,0.05472585667755187,4,3.5
102445,0.07294871221313932,13,4.0
102481,0.011074336787779939,5,3.7
102686,0.005255083977174881,3,3.1666666666666665
102716,0.0036381350611209584,2,3.25
102903,0.005716670400568086,2,4.5
103042,0.06307283107210827,6,3.25
103141,0.07157540829553732,8,4.0
103228,0.0610534099628903,5,3.2
103235,0.060858208971257606,4,3.875
103249,0.18288614303137538,8,2.9375
103253,0.03780097595722614,5,3.3
103335,0.02790933796416985,7,4.214285714285714
103339,0.0036381350662930837,3,2.5
103341,0.06545963192919559,7,3.4285714285714284
103372,0.0020211861452846857,1,3.5
103384,0.004446610313964769,3,2.8333333333333335
103688,0.005659388379722452,2,4.5
103772,0.059049412815608035,4,3.125
103810,0.004042373085007955,2,3.5
104211,0.010546094510547147,5,3.6
104218,0.0045365770768249864,3,2.6666666666666665
104241,0.006872033182114832,3,3.8333333333333335
104243,0.0016169489731085,1,3.0
104374,0.06224208300631547,5,3.8
104841,0.08789260686747886,16,3.90625
104879,0.05519445453289994,4,4.625
104913,0.0560049936698528,5,4.1
105213,0.006467796459020643,4,3.0
105504,0.06930826586492116,10,4.45
105844,0.12271819958932527,9,3.6666666666666665
106002,0.006516185286674185,3,3.6666666666666665
106072,0.06509801185736626,7,3.2857142857142856
106100,0.19838696298182684,7,3.5
106487,0.060824092635847156,11,3.6818181818181817
106489,0.0654544264060906,6,3.75
106491,0.007735094141844833,3,3.3333333333333335
106642,0.011775958764682124,4,4.625
106696,0.07653197682031489,10,4.15
106782,0.19402945732773003,15,4.166666666666667
106916,0.06428495442713822,7,3.142857142857143
106918,0.07198060569913009,9,3.7222222222222223
106920,0.07530929187343359,11,3.8181818181818183
107141,0.04250429278458218,6,3.9166666666666665
107348,0.0052550839771767525,2,4.25
107406,0.059560154975266205,3,3.8333333333333335
108156,0.0024255128716875623,2,2.5
108190,0.0142440722760015,6,3.5833333333333335
108729,0.01335334316649283,1,2.0
108928,0.006872055293863519,4,3.125
108932,0.07195945497871437,8,4.0625
108945,0.0016169489162712483,1,3.0
109374,0.15108591817255407,21,3.5714285714285716
109487,0.30537391931045127,30,4.133333333333334
110102,0.07353943370699413,10,3.7
110127,0.0056594057882473495,3,3.3333333333333335
110553,0.005707722953205946,3,3.3333333333333335
110730,0.0036446792183206776,4,2.125
110771,0.0367966307259655,3,2.3333333333333335
111113,0.008189785287810676,4,3.25
111360,0.05752776455248293,5,2.6
111362,0.08290324705736662,14,3.8214285714285716
111364,0.2883882527208123,5,2.6
111617,0.009798536827422237,4,3.5
111659,0.011011694207244545,5,3.3
111743,0.008139327484689478,4,3.5
111759,0.11495674592467779,13,4.038461538461538
111781,0.32610670537530057,6,3.9166666666666665
111921,0.0032790579328916365,1,5.0
112138,0.00894643781536991,4,3.75
112171,0.1127355536246449,3,2.6666666666666665
112175,0.1975435528486123,6,3.8333333333333335
112183,0.18072349848511002,8,4.0
112290,0.06876154084240971,8,3.75
112552,0.1807868196748814,13,4.153846153846154
112556,0.08705219143834675,16,3.84375
112623,0.06105523699273096,5,3.2
112788,0.042819644245842114,2,2.25
112818,0.002189192304532728,1,2.0
112852,0.2327487681163548,19,4.157894736842105
113378,0.002257184869833706,1,2.0
113453,0.005189338553893666,1,2.5
114180,0.02486306665923746,5,3.0
114662,0.2562991685485356,6,3.5833333333333335
114935,0.27413655488344646,2,3.5
115149,0.29226982471949703,4,3.625
115210,0.012249459121304103,2,3.5
115569,0.10283514947945856,8,4.0625
115617,0.07257647472573726,12,4.0
115713,0.38530636782561667,9,4.055555555555555
116797,0.09794454829849322,20,3.95
116799,0.0024257968852889906,1,4.0
116823,0.012287830560171242,5,4.0
116897,0.3707652517309416,3,4.166666666666667
117176,0.1683432805866287,10,3.75
117529,0.06713285640876582,7,3.642857142857143
117590,0.03986349365254736,3,3.1666666666666665
117851,0.04220210116506473,3,3.3333333333333335
117881,0.002068612453324342,1,3.5
117895,0.32696824405657293,1,3.5
118696,0.06226977577360784,5,3.5
118900,0.214424059140873,2,3.25
118997,0.17642022685011122,3,3.0
119141,0.07423231010566013,4,2.875
119145,0.06751879032994647,6,4.166666666666667
119155,0.04099001862218484,2,3.75
120466,0.28986242851302496,3,3.5
120635,0.1715464046294184,2,2.75
120799,0.0008530819487930136,1,2.0
122882,0.13327467362422812,12,3.6666666666666665
122886,0.3208346011227516,2,4.0
122892,0.06666700172610503,6,4.083333333333333
122900,0.28595328950984633,2,3.5
126548,0.04098980167469906,2,3.75
127202,0.23464261758409752,2,4.25
128520,0.24738497129202336,1,3.0
128620,0.10482377484120127,1,3.5
129354,0.07295985871293095,2,3.75
130490,0.0032360792479780207,1,5.0
130520,0.040585217332387326,2,3.5
132046,0.03896850705637197,2,2.5
133419,0.004946752708883403,2,4.0
134130,0.28746948858817756,7,4.071428571428571
134170,0.2903421564123389,3,3.6666666666666665
134368,0.06483777042498765,4,3.75
134393,0.037294284571777366,2,3.5
134853,0.13286724831817967,10,4.15
135861,0.09869907220784516,2,1.75
135887,0.06877278329059112,6,4.0
138036,0.30361800003736705,2,4.25
139642,0.00292741975794287,2,2.0
140711,0.05764259810062339,1,3.0
140715,0.0037364906584454595,1,4.5
